,0
1310,21.916353
1311,6.9884176
1312,11.780207
1313,44.40356
1314,33.45412
1315,3.6056452
1316,88.74594
1317,14.506311
1318,2.2812908
1319,2.654556
1320,75.5995
1321,33.163406
1322,55.364067
1323,8.828291
1324,13.583586
1325,20.926287
1326,0.27698705
1327,0.006657991
1328,0.45692763
1329,37.38687
1330,2.705911
1331,70.88846
1332,6.104405e-05
1333,52.065094
1334,17.826567
1335,18.83687
1336,59.23837
1337,58.181202
1338,2.0476377
1339,0.36456367
1340,38.178978
1341,6.7063317
1342,73.933395
1343,33.104816
1344,22.84768
1345,2.097449
1346,9.318
1347,13.726813
1348,0.005823303
1349,6.059042
1350,0.2592642
1351,24.278095
1352,63.91574
1353,28.172733
1354,26.890306
1355,69.21232
1356,16.470692
1357,35.180927
1358,22.989195
1359,76.237625
1360,21.632713
1361,4.6020956
1362,30.14485
1363,31.857227
1364,5.517024
1365,1.5632102
1366,33.82231
1367,0.24074757
1368,18.8381
1369,0.00013846482
1370,26.233501
1371,28.858482
1372,0.0069050817
1373,4.0931163
1374,59.65784
1375,36.629833
1376,17.22075
1377,89.66213
1378,99.33529
1379,1.6169478
1380,44.143826
1381,13.944161
1382,45.20555
1383,3.059281e-05
1384,13.4038515
1385,1.0001421
1386,21.889898
1387,23.338942
1388,95.78147
1389,15.994561
1390,13.474164
1391,8.590793e-05
1392,13.426636
1393,1.8291954
1394,16.943644
1395,33.419304
1396,1.3739035
1397,5.6366453
1398,0.83274746
1399,4.957718
1400,11.811322
1401,20.43664
1402,25.899918
1403,49.218533
1404,1.1054075
1405,7.2288294
1406,0.12412444
1407,59.16457
1408,41.951267
1409,74.73876
1410,21.276035
1411,2.0722861
1412,0.8058875
1413,36.401245
1414,40.181858
1415,0.53344494
1416,21.197414
1417,4.5724735
1418,14.448812
1419,24.77868
1420,39.97208
1421,38.678444
1422,33.839466
1423,6.296183
1424,21.016563
1425,2.0171688
1426,1.7480037
1427,9.3703246e-05
1428,74.86264
1429,38.846794
1430,27.86727
1431,21.763594
1432,4.7847366
1433,2.1065578
1434,59.414917
1435,32.60828
1436,76.53541
1437,35.674484
1438,8.318226
1439,45.53771
1440,0.84016615
1441,6.1495357
1442,1.4839637
1443,2.931488
1444,10.167813
1445,18.296484
1446,3.6299617
1447,0.0099742925
1448,9.587007
1449,0.6979593
1450,0.40796754
1451,0.6943144
1452,4.9923925
1453,11.620408
1454,18.17128
1455,25.58731
1456,17.828297
1457,9.8344145
1458,32.624596
1459,17.058508
1460,0.6844188
1461,1.8135165
1462,7.031241
1463,27.463402
1464,63.86742
1465,45.15441
1466,3.31644
1467,32.96188
1468,0.432019
1469,26.294714
1470,11.485523
1471,36.754868
1472,70.13854
1473,2.2519042
1474,2.5932298
1475,45.52116
1476,0.955802
1477,32.66753
1478,65.033936
1479,47.940784
1480,0.6421985
1481,155.62653
1482,89.80979
1483,36.029663
1484,1.6457964
1485,8.152764
1486,32.06435
1487,83.516685
1488,0.47597337
1489,7.2944355
1490,85.962326
1491,40.20633
1492,1.4761988
1493,1.0019349
1494,16.731415
1495,34.76128
1496,5.8830256
1497,42.32447
1498,8.981819
1499,58.205143
1500,4.375432
1501,1.6449565
1502,0.0015608533
1503,7.2757277
1504,3.0078359
1505,6.8506794
1506,0.2163137
1507,27.712389
1508,4.8607507
1509,27.29212
1510,1.9069179
1511,3.4987137
1512,14.315847
1513,24.825787
1514,0.2517416
1515,3.0735445
1516,42.631298
1517,25.361507
1518,25.390549
1519,5.963562
1520,29.221348
1521,0.7203501
1522,18.570885
1523,8.065244
1524,4.770608
1525,15.234197
1526,5.148583
1527,76.48126
1528,0.003417417
1529,0.008268695
1530,71.819626
1531,4.179016
1532,0.45861867
1533,129.13327
1534,42.37774
1535,19.00231
1536,11.0465975
1537,84.6014
1538,3.3652782
1539,0.6035981
1540,5.779015
1541,19.053242
1542,1.6401259
1543,1.1857687
1544,12.240413
1545,59.513294
1546,2.2182322
1547,1.6584538
1548,74.41936
1549,0.28552303
1550,24.058334
1551,77.88254
1552,53.291706
1553,28.753521
1554,21.322199
1555,1.1543477
1556,15.325764
1557,146.45909
1558,7.2663093
1559,37.118324
1560,58.751637
1561,2.2411587
1562,67.375046
1563,50.9818
1564,36.900623
1565,44.90647
1566,45.223335
1567,34.210022
1568,0.0624363
1569,35.874043
1570,0.0040352605
1571,0.4295765
1572,0.004302732
1573,21.154245
1574,2.25652
1575,0.4904931
1576,26.871532
1577,4.9392557
1578,12.026417
1579,4.9583592
1580,19.890171
1581,79.6844
1582,0.014656387
1583,0.00014616911
1584,0.00023372036
1585,0.00046538757
1586,0.010881303
1587,0.0006997895
1588,0.00029058268
1589,6.26101
1590,1.574195
1591,5.6397963
1592,0.58653957
1593,51.40669
1594,12.188207
1595,25.266773
1596,20.097908
1597,0.4061135
1598,0.00010101901
1599,1.6647129
1600,0.4975553
1601,6.541763e-05
1602,9.167151
1603,0.066331744
1604,17.629366
1605,49.180363
1606,14.9193735
1607,21.806742
1608,0.60757285
1609,0.3539947
1610,14.961406
1611,75.46966
1612,0.45435968
1613,25.407694
1614,0.12928097
1615,7.513344
1616,138.36853
1617,87.34262
1618,0.119024545
1619,20.331024
1620,1.148279
1621,0.91599685
1622,0.9370014
1623,22.315401
1624,33.06914
1625,73.160866
1626,76.83177
1627,5.58928
1628,2.3907056
1629,0.015502522
1630,6.3877997
1631,0.056178067
1632,16.930716
1633,0.8600976
1634,5.3373897e-05
1635,35.8642
1636,29.051392
1637,15.110041
1638,22.16231
1639,1.9399327
1640,5.88636
1641,0.059349
1642,14.240062
1643,3.9734108
1644,31.85905
1645,0.0902221
1646,19.12765
1647,15.132816
1648,4.299713
1649,0.61863697
1650,0.25397122
1651,36.298748
1652,31.410105
1653,76.20212
1654,22.9392
1655,22.665379
1656,28.452124
1657,0.00021459794
1658,20.557467
1659,35.37494
1660,49.984943
1661,26.47825
1662,75.009895
1663,22.174927
1664,29.06189
1665,21.696436
1666,4.728138
1667,7.8407545
1668,38.456184
1669,11.220912
1670,32.935585
1671,0.3404618
1672,30.301413
1673,25.970287
1674,25.753336
1675,14.882757
1676,81.44089
1677,0.6924433
1678,0.19127473
1679,17.14697
1680,5.3682065
1681,28.11285
1682,0.00023892794
1683,43.155018
1684,42.269745
1685,0.53763676
1686,89.75378
1687,47.195904
1688,85.681915
1689,11.8699875
1690,0.00047232665
1691,6.25679
1692,32.29339
1693,0.4313338
1694,30.180126
1695,46.234875
1696,34.62787
1697,27.548796
1698,42.541435
1699,22.229858
1700,0.58519
1701,0.26422688
1702,0.092433035
1703,0.34690318
1704,0.88899636
1705,47.723614
1706,1.9125684
1707,4.421822
1708,72.80715
1709,0.8785356
1710,33.98831
1711,0.46364668
1712,62.010063
1713,26.500055
1714,43.39592
1715,41.38855
1716,1.179326
1717,3.1528723
1718,53.920082
1719,26.483633
1720,0.53653014
1721,1.2200211
1722,0.2463661
1723,1.504966
1724,7.0241055
1725,21.264303
1726,70.80101
1727,1.4790744
1728,0.7343786
1729,41.642036
1730,0.6726878
1731,6.918828
1732,1.857697
1733,89.24552
1734,23.471655
1735,44.142418
1736,28.133453
1737,19.720837
1738,11.8632
1739,52.17335
1740,14.153098
1741,17.704771
1742,21.821854
1743,41.83552
1744,78.03351
1745,0.4792083
1746,47.2104
1747,42.967323
1748,0.5172802
1749,21.831657
1750,21.502438
1751,60.731102
1752,8.079161
1753,38.888687
1754,24.388199
1755,14.428648
1756,0.9201757
1757,40.40742
1758,13.583495
1759,82.14104
1760,15.130469
1761,48.129177
1762,61.21786
1763,0.8039627
1764,22.06808
1765,71.43436
1766,8.709601
1767,1.0036758
1768,4.4395256
1769,55.35322
