Unnamed: 0,0,denormalized
776,-0.9999928,0.0007843349034584249
777,-0.1897994,88.22274543111497
778,-0.4772687,56.92021272601623
779,-0.73111296,29.279110699985644
780,-0.47367263,57.31178879617337
781,-0.10779249,97.1524780401939
782,-0.34600142,71.21390713202534
783,-0.088310026,99.27392358772161
784,-0.8058448,21.141560479102207
785,-0.9263627,8.018366084779682
786,-0.8804482,13.017996090099402
787,-0.8989748,11.000634575620182
788,-0.21531874,85.44394444275714
789,-0.99994373,0.006127567310670978
790,-0.17116827,90.2514892175226
791,-0.9170121,9.036552939210038
792,-0.70917934,31.66746262970895
793,-0.15144336,92.39933471052004
794,-0.4434719,60.600346351859685
795,-0.35345668,70.40210385433615
796,-0.87907207,13.167842888806145
797,-0.6081762,42.66569476499321
798,-0.08752,99.35994952058776
799,-0.68258005,34.5638593759264
800,-0.34725162,71.07777285129374
801,-0.2737221,79.0844024447502
802,-0.3465336,71.15595805066256
803,-0.7125641,31.298896105913506
804,-0.61130023,42.32551913146744
805,-0.5375591,50.35519093828625
806,-0.9659818,3.7042421992149315
807,-0.39646283,65.71916408687098
808,-0.57334185,46.45880721260363
