set_,metric,score,epoch
validation,true_negatives,0.0,95
validation,false_negatives,0.0,95
validation,rmse,0.16875926680874676,95
training,true_positives,0.0,95
training,false_positives,0.0,95
training,true_negatives,0.0,95
training,false_negatives,0.0,95
training,rmse,1.0365363175255728,95
validation,true_positives,0.0,96
validation,false_positives,0.0,96
validation,true_negatives,0.0,96
validation,false_negatives,0.0,96
validation,rmse,0.16862875830463145,96
training,true_positives,0.0,96
training,false_positives,0.0,96
training,true_negatives,0.0,96
training,false_negatives,0.0,96
training,rmse,1.0367783657548724,96
validation,true_positives,0.0,97
validation,false_positives,0.0,97
validation,true_negatives,0.0,97
validation,false_negatives,0.0,97
validation,rmse,0.17266924102338924,97
training,true_positives,0.0,97
training,false_positives,0.0,97
training,true_negatives,0.0,97
training,false_negatives,0.0,97
training,rmse,1.0234690335519383,97
validation,true_positives,0.0,98
validation,false_positives,0.0,98
validation,true_negatives,0.0,98
validation,false_negatives,0.0,98
validation,rmse,0.16849477518341122,98
training,true_positives,0.0,98
training,false_positives,0.0,98
training,true_negatives,0.0,98
training,false_negatives,0.0,98
training,rmse,1.0228114798783303,98
validation,true_positives,0.0,99
validation,false_positives,0.0,99
validation,true_negatives,0.0,99
validation,false_negatives,0.0,99
validation,rmse,0.1740149222941711,99
training,true_positives,0.0,99
training,false_positives,0.0,99
training,true_negatives,0.0,99
training,false_negatives,0.0,99
training,rmse,1.0495255827143828,99
validation,true_positives,0.0,100
validation,false_positives,0.0,100
validation,true_negatives,0.0,100
validation,false_negatives,0.0,100
validation,rmse,0.16991223921537923,100
training,true_positives,0.0,100
training,false_positives,0.0,100
training,true_negatives,0.0,100
training,false_negatives,0.0,100
training,rmse,1.0240288997080071,100
validation,true_positives,0.0,101
validation,false_positives,0.0,101
validation,true_negatives,0.0,101
validation,false_negatives,0.0,101
validation,rmse,0.1735103270429799,101
training,true_positives,0.0,101
training,false_positives,0.0,101
training,true_negatives,0.0,101
training,false_negatives,0.0,101
training,rmse,1.0267497855490006,101
validation,true_positives,0.0,102
validation,false_positives,0.0,102
validation,true_negatives,0.0,102
validation,false_negatives,0.0,102
validation,rmse,0.17493624048188275,102
training,true_positives,0.0,102
training,false_positives,0.0,102
training,true_negatives,0.0,102
training,false_negatives,0.0,102
training,rmse,1.0345805223573779,102
validation,true_positives,0.0,103
validation,false_positives,0.0,103
validation,true_negatives,0.0,103
validation,false_negatives,0.0,103
validation,rmse,0.16333494976316823,103
training,true_positives,0.0,103
training,false_positives,0.0,103
training,true_negatives,0.0,103
training,false_negatives,0.0,103
training,rmse,1.050945620031154,103
validation,true_positives,0.0,104
validation,false_positives,0.0,104
validation,true_negatives,0.0,104
validation,false_negatives,0.0,104
validation,rmse,0.16960956459374354,104
training,true_positives,0.0,104
training,false_positives,0.0,104
training,true_negatives,0.0,104
training,false_negatives,0.0,104
training,rmse,1.008346604600041,104
validation,true_positives,0.0,105
validation,false_positives,0.0,105
validation,true_negatives,0.0,105
validation,false_negatives,0.0,105
validation,rmse,0.16609765353307168,105
training,true_positives,0.0,105
training,false_positives,0.0,105
training,true_negatives,0.0,105
training,false_negatives,0.0,105
training,rmse,1.039221486179593,105
validation,true_positives,0.0,106
validation,false_positives,0.0,106
validation,true_negatives,0.0,106
validation,false_negatives,0.0,106
validation,rmse,0.18425873131579587,106
training,true_positives,0.0,106
training,false_positives,0.0,106
training,true_negatives,0.0,106
training,false_negatives,0.0,106
training,rmse,1.0093401215417785,106
validation,true_positives,0.0,107
validation,false_positives,0.0,107
validation,true_negatives,0.0,107
validation,false_negatives,0.0,107
validation,rmse,0.16330070194092536,107
training,true_positives,0.0,107
training,false_positives,0.0,107
training,true_negatives,0.0,107
training,false_negatives,0.0,107
training,rmse,1.029335388173065,107
validation,true_positives,0.0,108
validation,false_positives,0.0,108
validation,true_negatives,0.0,108
validation,false_negatives,0.0,108
validation,rmse,0.16496417885378462,108
training,true_positives,0.0,108
training,false_positives,0.0,108
training,true_negatives,0.0,108
training,false_negatives,0.0,108
training,rmse,1.0349869327230736,108
validation,true_positives,0.0,109
validation,false_positives,0.0,109
validation,true_negatives,0.0,109
validation,false_negatives,0.0,109
validation,rmse,0.1599088295849377,109
training,true_positives,0.0,109
training,false_positives,0.0,109
training,true_negatives,0.0,109
training,false_negatives,0.0,109
training,rmse,1.03445701362753,109
validation,true_positives,0.0,110
validation,false_positives,0.0,110
validation,true_negatives,0.0,110
validation,false_negatives,0.0,110
validation,rmse,0.17752808028765468,110
training,true_positives,0.0,110
training,false_positives,0.0,110
training,true_negatives,0.0,110
training,false_negatives,0.0,110
training,rmse,1.0169442464766043,110
validation,true_positives,0.0,111
validation,false_positives,0.0,111
validation,true_negatives,0.0,111
validation,false_negatives,0.0,111
validation,rmse,0.16336576733814714,111
training,true_positives,0.0,111
training,false_positives,0.0,111
training,true_negatives,0.0,111
training,false_negatives,0.0,111
training,rmse,1.0316323896446187,111
validation,true_positives,0.0,112
validation,false_positives,0.0,112
validation,true_negatives,0.0,112
validation,false_negatives,0.0,112
validation,rmse,0.1712155477943223,112
training,true_positives,0.0,112
training,false_positives,0.0,112
training,true_negatives,0.0,112
training,false_negatives,0.0,112
training,rmse,1.029977761476843,112
validation,true_positives,0.0,113
validation,false_positives,0.0,113
validation,true_negatives,0.0,113
validation,false_negatives,0.0,113
validation,rmse,0.16611966519776036,113
training,true_positives,0.0,113
training,false_positives,0.0,113
training,true_negatives,0.0,113
training,false_negatives,0.0,113
training,rmse,1.034030792993702,113
validation,true_positives,0.0,114
validation,false_positives,0.0,114
validation,true_negatives,0.0,114
validation,false_negatives,0.0,114
validation,rmse,0.16504153472381303,114
training,true_positives,0.0,114
training,false_positives,0.0,114
training,true_negatives,0.0,114
training,false_negatives,0.0,114
training,rmse,1.003931876796225,114
validation,true_positives,0.0,115
validation,false_positives,0.0,115
validation,true_negatives,0.0,115
validation,false_negatives,0.0,115
validation,rmse,0.16315757192159724,115
training,true_positives,0.0,115
training,false_positives,0.0,115
training,true_negatives,0.0,115
training,false_negatives,0.0,115
training,rmse,1.032178459874119,115
validation,true_positives,0.0,116
validation,false_positives,0.0,116
validation,true_negatives,0.0,116
validation,false_negatives,0.0,116
validation,rmse,0.16286720456649056,116
training,true_positives,0.0,116
training,false_positives,0.0,116
training,true_negatives,0.0,116
training,false_negatives,0.0,116
training,rmse,1.0311396425033572,116
validation,true_positives,0.0,117
validation,false_positives,0.0,117
validation,true_negatives,0.0,117
validation,false_negatives,0.0,117
validation,rmse,0.16674479796880592,117
training,true_positives,0.0,117
training,false_positives,0.0,117
training,true_negatives,0.0,117
training,false_negatives,0.0,117
training,rmse,1.0168543247463913,117
validation,true_positives,0.0,118
validation,false_positives,0.0,118
validation,true_negatives,0.0,118
validation,false_negatives,0.0,118
validation,rmse,0.16046140933159736,118
training,true_positives,0.0,118
training,false_positives,0.0,118
training,true_negatives,0.0,118
training,false_negatives,0.0,118
training,rmse,1.023424077106747,118
validation,true_positives,0.0,119
validation,false_positives,0.0,119
validation,true_negatives,0.0,119
validation,false_negatives,0.0,119
validation,rmse,0.16115355187706373,119
training,true_positives,0.0,119
training,false_positives,0.0,119
training,true_negatives,0.0,119
training,false_negatives,0.0,119
training,rmse,1.0320807408422057,119
validation,true_positives,0.0,120
validation,false_positives,0.0,120
validation,true_negatives,0.0,120
validation,false_negatives,0.0,120
validation,rmse,0.1674141890938861,120
training,true_positives,0.0,120
training,false_positives,0.0,120
training,true_negatives,0.0,120
training,false_negatives,0.0,120
training,rmse,1.0156940440346511,120
validation,true_positives,0.0,121
validation,false_positives,0.0,121
validation,true_negatives,0.0,121
validation,false_negatives,0.0,121
validation,rmse,0.18463925849055798,121
training,true_positives,0.0,121
training,false_positives,0.0,121
training,true_negatives,0.0,121
training,false_negatives,0.0,121
training,rmse,0.9995958647806781,121
validation,true_positives,0.0,122
validation,false_positives,0.0,122
validation,true_negatives,0.0,122
validation,false_negatives,0.0,122
validation,rmse,0.15953027700020248,122
training,true_positives,0.0,122
training,false_positives,0.0,122
training,true_negatives,0.0,122
training,false_negatives,0.0,122
training,rmse,1.0292902487466393,122
validation,true_positives,0.0,123
validation,false_positives,0.0,123
validation,true_negatives,0.0,123
validation,false_negatives,0.0,123
validation,rmse,0.16066943771582629,123
training,true_positives,0.0,123
training,false_positives,0.0,123
training,true_negatives,0.0,123
training,false_negatives,0.0,123
training,rmse,1.0304829577203467,123
validation,true_positives,0.0,124
validation,false_positives,0.0,124
validation,true_negatives,0.0,124
validation,false_negatives,0.0,124
validation,rmse,0.19821176051145284,124
training,true_positives,0.0,124
training,false_positives,0.0,124
training,true_negatives,0.0,124
training,false_negatives,0.0,124
training,rmse,1.0062996963950979,124
validation,true_positives,0.0,125
validation,false_positives,0.0,125
validation,true_negatives,0.0,125
validation,false_negatives,0.0,125
validation,rmse,0.15840716434200713,125
training,true_positives,0.0,125
training,false_positives,0.0,125
training,true_negatives,0.0,125
training,false_negatives,0.0,125
training,rmse,1.0227166745818974,125
validation,true_positives,0.0,126
validation,false_positives,0.0,126
validation,true_negatives,0.0,126
validation,false_negatives,0.0,126
validation,rmse,0.16061280193828995,126
training,true_positives,0.0,126
training,false_positives,0.0,126
training,true_negatives,0.0,126
training,false_negatives,0.0,126
training,rmse,1.0273988679806885,126
validation,true_positives,0.0,127
validation,false_positives,0.0,127
validation,true_negatives,0.0,127
validation,false_negatives,0.0,127
validation,rmse,0.18026027326591265,127
training,true_positives,0.0,127
training,false_positives,0.0,127
training,true_negatives,0.0,127
training,false_negatives,0.0,127
training,rmse,1.0167848068790648,127
validation,true_positives,0.0,128
validation,false_positives,0.0,128
validation,true_negatives,0.0,128
validation,false_negatives,0.0,128
validation,rmse,0.16605303640406746,128
training,true_positives,0.0,128
training,false_positives,0.0,128
training,true_negatives,0.0,128
training,false_negatives,0.0,128
training,rmse,1.0260769329473318,128
validation,true_positives,0.0,129
validation,false_positives,0.0,129
validation,true_negatives,0.0,129
validation,false_negatives,0.0,129
validation,rmse,0.1702548912974741,129
training,true_positives,0.0,129
training,false_positives,0.0,129
training,true_negatives,0.0,129
training,false_negatives,0.0,129
training,rmse,1.0135511679227172,129
