Unnamed: 0,smiles,AR,predicted
196,CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](CC1CCCC1)C(=O)NC1=NC=CN=C1,13.1008556180719,39.7379751776089
197,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,2.1182320926946687,21.69487825583926
198,COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,2.405148372961037,44.08013162768288
199,CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,1.4575605614637013,42.23501553042908
200,CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C1=CC(Cl)=C(O)C(Cl)=C1,10.7960293427749,41.53698344137154
201,COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,0.683477877064746,41.49801502998552
202,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],0.0005429641806244945,28.429983413517185
203,OC1=CC(C[C@H]2COC(=O)[C@@H]2CC2=CC(O)=CC=C2)=CC=C1,0.024803444932615548,37.94299720866636
204,OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,19.7574901178078,41.79869196289512
205,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O,6.623636201936332,28.265343362293898
206,C[C@]12CC[C@H]3[C@@H](CCC4=CC5=C(C[C@]34C)C=NO5)[C@@H]1CC[C@@]2(O)C#C,0.0012203886342234682,23.29188404928215
207,CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,11.7338593493898,41.42619350907455
208,CCN(CC)C1=CC=C(C=O)C(O)=C1,1.439883905189042,40.28240433742126
209,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)CC[C@]12C,7.263384859429252,26.27563675296753
210,CC(C)(C)C(O)C(=C/C1=C(Cl)C=C(Cl)C=C1)\N1C=NC=N1,2.1203019029414634,42.27387039804891
211,CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN1C=NC=N1,0.5000487939891229,45.60098422143717
212,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,0.15004270530125297,43.61614186522032
213,CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1,2.173268134753897,44.10494300791871
214,ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,0.634825659665637,43.233330488737096
215,OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,1.425483277160538,41.171199622389665
216,CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1,32.5444485515018,41.5279521002379
217,OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,20.303902320902,42.24027066670008
218,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C,2.8146067549528198e-05,27.932788301414686
219,OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O,0.5049100552009236,40.81332862712705
220,OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,0.10529791814635558,44.231603782525866
221,N#CCCCC(CCC#N)C#N,25.2548395658052,42.666672035707975
222,BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr,3.5134346529618767,42.22550679659782
223,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],0.8194681520193896,29.32972457198605
224,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,1.0324074318048417,44.06923524272589
225,CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,5.383118769631203,43.46151529280573
226,CC12CC1(C)C(=O)N(C2=O)C1=CC(Cl)=CC(Cl)=C1,0.005005781488819139,36.55497062519344
227,[Na+].[Na+].[H][C@@]12C[C@@H](C)[C@](O)(C(=O)COP([O-])([O-])=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0.5131053111870116,22.01151269962005
228,Cl.COC1=CC2=CC=C(C=C2C=C1)S(=O)(=O)N[C@H](CC(=O)N[C@H](CC1=CC=C(CN2[C@@H](C)CCC[C@H]2C)C=C1)C(=O)N(C)C(C)C)C1=CC2=C(OCO2)C=C1,0.5847437647775919,35.39726693533595
229,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0.01311508048593879,26.969740927424407
230,CCCCC(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1Cl,18.5437691230366,45.37741400141235
231,CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,9.91364808320203,44.59582578633057
232,CC(C)(C)CC(C)(C)C1=CC=C(O)C=C1,6.518975935960601,40.84739096185942
233,COC1=CC=C(O)C(=C1)C(C)(C)C,14.3624280271235,45.02615506993913
234,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,0.010647802493480185,23.615309809700026
235,CC(=O)O[Hg]C1=CC=CC=C1,18.3409877181109,43.31331109930055
236,OC(=O)C1=CC(=CC=C1O)N=NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1,1.4766655174303764,43.36945515215861
237,CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,0.2546090090629818,45.35369448602057
238,OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,0.9885827497411341,42.918663182754294
239,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7.754168507612906,43.356965973977324
240,CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,4.059109286042016,44.934530975520154
241,CC(C1=CC=C(O)C=C1)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,0.11061741789733759,42.14604937789818
242,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.35163861562414667,22.12903844887009
243,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@]([H])(C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],0.0035246269893036697,25.562241588050025
244,OC1=CC=C(C=C1)C1=CC=CC=C1,2.277461394164739,43.68011503109944
245,[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,0.0007905433996029387,22.05400287605653
246,CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1,1.9422830349144888,42.457444905946005
247,[O-]C(=O)C1=CC=CC=C1.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC1=CC=CC=C1,4.753082213685673,45.11437444162126
248,CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,0.17416720912366657,40.471931464724506
249,CCN(CC)C1=CC=C2C(C)=CC(=O)OC2=C1,0.4612490912488312,38.25532538266526
250,C1=CC2=C(C=C1)C=C1C(C=CC3=C1C=CC=C3)=C2,18.4817722224504,41.475205454972084
251,CC(OC(C)=O)C1=CC=CC=C1,6.367385953851517,43.773566639469465
252,OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1,0.002969233363280921,40.42825769789168
253,Cl.ClC1=CC2=C(CN3CCCCCC3=N2)C(Cl)=C1,3.274764505685532,40.104486980698425
254,[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.0225631125906602,41.77227697574297
255,OC1=CC2=C(C=CC=C2)C2=CC=CC=C12,14.501966336513497,42.94031632882133
256,C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,1.3374696740781715,41.52927932190823
257,CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,0.6197336616875191,41.35527445437244
258,CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,3.9807965569413213,44.104366701744105
259,COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,0.021724045927669522,43.804535145110506
260,CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1,3.408480430733661,40.46696448154081
261,CC(C)OC(=O)NC1=CC=CC(Cl)=C1,3.1694509526569163,44.23357155642338
262,ClC1=C2C(=O)C3=C(C=CC=C3)C(=O)C2=CC=C1,0.7376929750593533,41.12939885062431
263,CC1=CC(=CC=C1O)C(C)(C)C1=CC(C)=C(O)C=C1,1.2479249511215045,44.006789987918964
264,CCCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1,13.973545518811498,39.29837566568803
265,CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C,0.27516698241848303,38.08591207555078
266,COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,0.5723052160085729,42.01080078255501
267,CC1(C)CON(CC2=C(Cl)C=CC=C2)C1=O,1.6985740226131085,39.80527339475868
268,OC(CC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2)C1=CC=C(C=C1)C1=CC=C(Br)C=C1,22.0611778198076,41.91496427802036
269,CC1=CC(=C(O)C(=C1)N1N=C2C=CC(Cl)=CC2=N1)C(C)(C)C,0.506667007165774,45.2897556695161
270,OC1CCC(CC1)C1CCCCC1,3.3873992489026676,41.34718724396691
271,OC1=CC2=C(CC3=CC=CC=C23)C=C1,1.6882029595354027,42.64475363613673
272,CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C,3.6614696537576705,34.99370522884929
273,OC1=C(CC=C)C=C(C=C1)S(=O)(=O)C1=CC(CC=C)=C(O)C=C1,1.1873147719062587,43.177258951225504
274,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0.14738476295642045,24.094450508829134
275,O=C1C=CC(=O)C2=C1C=CC=C2,25.3586467774132,41.2522266802907
276,ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C,1.289868728802574,42.51808141173803
277,CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1,0.4327659178273322,40.89569779142742
278,CC(C)[C@]1(CCC2=CC=C(N)C=C2)CC(O)=C(SC2=CC(C)=C(CO)C=C2C(C)(C)C)C(=O)O1,16.367904670677,43.701874087738304
279,CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,1.0813605254637224,44.12517415348538
280,CC1=C(C2=C(C=CC=C2)N1CCCCC(O)=O)C1=CN=CC=C1,18.3083277235424,44.70682038365149
281,CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,0.4662427993682883,41.16705944137568
282,C[C@H](CCO)CCC=C(C)C,0.16927208165102314,42.326958310712826
283,CCCCC(CC)COP(O)(=O)OCC(CC)CCCC,0.009132562723202398,44.305207177246565
284,C[Si](C)(O[Si](C)(C)C=C)C=C,3.3481585754861527,42.47181057774219
285,CN(C)CCCN(C)CCCN(C)C,1.3411210429361233,44.07124468114265
286,CCCCOC(=O)CCCCCCCC(=O)OCCCC,9.558649507619034,43.823268594332674
287,O.[Na+].O=C1[N-]S(=O)(=O)C2=CC=CC=C12,22.2317740772233,43.11692173026256
288,CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,2.0690614024204166,42.70086333962015
289,CC1=CC[C@H]2C[C@@H]1C2(C)C,0.167976048861334,38.91078342874373
290,CC1=CC(C)=C(C)C=C1C,0.05252378571359628,43.1478600211759
291,CCCCOC(CC)OC(C)COC(O)CC,217.780004696737,43.316473468116286
292,CNC(NCCSCC1=CC=C(CN(C)C)O1)=C[N+]([O-])=O,0.3363424584299466,45.58385437913132
293,[Na+].[Na+].CCOC1=CC=C(C=C1)N=NC1=CC=C(C=CC2=CC=C(C=C2S([O-])(=O)=O)N=NC2=CC=C(OCC)C=C2)C(=C1)S([O-])(=O)=O,14.809997486980002,42.19579681387782
294,CC(CN1C[C@H](C)O[C@H](C)C1)CC1=CC=C(C=C1)C(C)(C)C,0.20563445222825294,41.53454940651819
295,CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,23.5889128132013,33.557701633414915
296,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,3.0590306282533675,27.08035259282798
297,CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,61.7924821215759,44.16457479450236
298,OCCN(CCO)CCO,98.287994224986,43.10437593922306
299,OCCOCCOCCOCCO,44.443955204277,43.34712328789256
300,ClC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(Cl)C=C1,0.07263194079788349,42.91468215384283
301,NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F,0.04442729399253409,37.53853685256802
302,OC1=CC=C(C=C1)C1=CC=CC=C1,1.1955546038765021,43.68011503109944
303,CC1=CC=CC=C1[N+]([O-])=O,0.2748208389087665,45.30213480247862
304,COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,49.1720109356273,44.89767791312272
305,[H][C@@]12CC[C@@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0.005870180981702333,28.151554379735614
306,O=NN1CCCC1,61.0698778126911,42.836347132764715
307,CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,1.4080702544561632,41.58388751244997
308,C=CCC1=CC=C2OCOC2=C1,0.22034510667761253,41.13563962311777
309,NC(CO)(CO)CO,57.5746742081484,42.505569652023404
310,BrCC(=O)OCC1=CC=CC=C1,0.8445920153803215,43.79953031400475
311,COC(=O)CC(=O)OC,46.9803390151626,42.30396681123368
312,CC(=O)OC(C)(C)CC1=CC=CC=C1,30.8950015535117,44.84843840261816
313,BrCC(Br)(CCC#N)C#N,0.9731686268948465,42.575738109279555
314,COCCl,1.5169329373822578,43.2629644575632
315,CCCCC\C=C/CCC=O,0.32937771033324736,44.98136666589905
316,CCOC(=O)C1=CC=C(O)C=C1,0.4807550482234362,42.31299815236732
317,[Na+].[Na+].[O-]C1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=C1C=CC=C3)C1=CC(Br)=C([O-])C(Br)=C1O2,0.1350623881611881,41.93100972965164
318,CCOC(=O)NC1=CC(OC(=O)NC2=CC=CC=C2)=CC=C1,23.456685178985204,46.99618807493729
319,COC(=O)C1=CC(=CC=C1)C(=O)OC,0.6516149324719294,42.125003070783215
320,CN1C=CNC1=S,91.7975853481344,43.55508426153912
321,[Na+].[Na+].[H][C@@]12C[C@@H](C)[C@](O)(C(=O)COP([O-])([O-])=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,15.8605135560754,22.01151269962005
322,CCC(C)(C)C1CCC(O)CC1,18.2656781019477,40.56354029275475
323,CCCCCCCCCCCCCC(=O)OC(C)C,3.3212784616080597,44.483234897237935
324,[Na+].[I-],25.4088048204793,42.960486726882834
325,CN1C2=C(NC=N2)C(=O)N(C)C1=O,0.09478471814592382,40.02065415137844
326,OS(=O)(=O)C1=CC2=C(C=CC=C2)C=C1,0.018042032000884944,41.89697760964697
327,Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,0.15812551953398213,43.523167967597686
328,CC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(OC2=CC=C(Cl)C=C2)C=C1,0.09159279534746645,37.86374076561338
329,CCCCCCCCCCCCCO,0.1558810570495055,45.09063997789051
330,COC1=CC(OC)=C(C=C1)S(=O)(=O)N1C(=O)[C@@](N2C[C@H](O)C[C@H]2C(=O)N(C)C)(C2=CC(Cl)=CC=C12)C1=CC=CC=C1OC,0.6254467282853113,39.90367290332648
331,CCCCCC1=CC=C(N)C=C1,1.2837051028702504,43.813767175646014
332,CNC(=O)ON=CC(C)(C)S(C)(=O)=O,0.48976756079314043,43.544472213072254
333,CCCCCCCCCC=O,0.2087091120400757,44.87120249651517
334,CCCC=NO,6.455748397864209,42.590410699099195
335,OC(=O)C1CCC(CC1)C(O)=O,0.1446433438792667,39.550749617431784
336,CCC(C)C1=C(O)C=CC=C1,94.5759826205449,45.22261281967664
337,OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1,0.06751891397193077,40.71584287553477
338,COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C,0.023974181421031915,45.16972591446435
339,CN(C)C(=O)CC(C)=O,5.300020178000963,44.5688154100179
340,CC1=C(OCC(O)=O)C=CC(Cl)=C1,6.546345780191881,44.549653229712185
341,OC1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O,4.688579100968859,40.1843803184063
342,CCC1=C(O)C(=O)C=CO1,53.0007248652942,39.831673242742006
343,O1C=CC2=C1C=CC=C2,0.292526294369722,42.435116858277134
344,OC1=CC2=C(C=CC=C2)C=C1,0.916944480205288,41.945337712550646
345,OC1=NC(O)=NC(O)=N1,17.6691567126718,41.373788099401864
346,OCCN(CCO)CCO.CCCCCCCCCCCCOS(O)(=O)=O,0.21712938843640472,43.80377691447018
347,ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,1.0530460836085496,41.9841658639902
348,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0.07052679948628082,23.898190267995837
349,CC1=CC=CC(C)=C1N,0.8950327649652152,43.147727394423804
350,CCCCCCCCCC=CCC1CC(=O)OC1=O,17.9233945551139,42.22173409028259
351,NC=O,17.0822092177407,42.44795843559831
352,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H],0.0030319898947439583,28.151554379735614
353,CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,45.750467176111,42.80609137664757
354,N1C=NC=N1,39.9587861811905,43.22032988653331
355,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.15249474392634,43.82518707051658
356,CCOP(O)OCC,36.8464924534315,44.618536447867015
357,CCCCCCCCCCCC(=O)N(C)CC(O)=O,0.2170812231372068,45.29516219747535
358,O=[Si]=O,0.0023714866610973218,42.60363934298466
359,CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC11CCN(CC1)C1(C)CCN(CC1)C(=O)C1=C(C)N=CN=C1C,0.08113867734205371,38.3608072742933
360,O=C(C1CCCCC1)C1=CC=CC=C1,0.41212230500332225,41.93424000209226
361,CCCCCCOC(=O)C1=CC=CC=C1,0.14185357129791498,44.58735930157999
362,BrC(Br)C#N,32.7940450634522,42.19644913394632
363,CCC1CCC(=O)O1,0.16433269986328725,36.88443990364038
364,COS(=O)(=O)OC,49.6489100251672,41.27472882840105
365,C1=CC=C(C=C1)N=NC1=CC=CC=C1,0.0014953158984880588,44.40462285481429
366,BrC1=CC=C(OC(=O)N2CCN3CCC2CC3)C=C1,23.9778241167976,40.608249184353525
367,OCC(CO)(CO)[N+]([O-])=O,5.890402825571869,43.76531642855924
368,CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1,28.042186785424505,40.89569779142742
369,CC(=CC1=CC=CC=C1)[N+]([O-])=O,15.421769202038398,45.62570432139038
370,CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC,44.1349978783286,44.303933387936794
371,Cl.CCOC(=O)O[C@H](C)OC(=O)C1=CC=C2N(CC3=NOC(=C3)C3=CC=C(Cl)S3)C(=CC2=C1)C(=O)NC1CCN(CC1)C(C)C,8.136368807678828,39.341025693936515
372,CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,60.101823366263,43.77856383738086
373,CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,57.4682958817333,44.934530975520154
374,OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,25.7601637487228,42.918663182754294
375,CC1CC(CC(C)(C)C1)OC(=O)C1=C(O)C=CC=C1,65.7165217746755,38.33326619060086
376,CCCCC\C=C/C=C/C(=O)OCC,61.5127295961306,46.372483579915894
377,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)SC(C)=O,0.007005484882249391,26.149021141427042
378,CCCCC(CC)COC(=O)\C=C/C(=O)OCC(CC)CCCC,89.4654500232065,43.96139887957377
379,CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1,47.4793070964384,42.68936011571109
380,O=C1N(SC2CCCCC2)C(=O)C2=C1C=CC=C2,28.8334702323186,42.69528601893697
381,CCCN(CCC)C1=C(C(N)=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,33.1765641300847,41.50599585274459
382,CC(=O)O[C@]1(C(C)=O)C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.9380478066948257,26.891720457564105
383,ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl,30.7272482687354,37.990541981455365
384,CCCC[Sn](CCCC)(CCCC)CCCC,12.866858073598202,44.26702752927833
385,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=C(Cl)C=CC=C1,55.6796572827593,44.76982286164711
386,CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,89.3171505779699,42.70086333962015
387,OC(=O)C1=C(O)C2=CC=CC=C2C(O)=C1,64.0977701663016,43.92259712626473
388,OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,33.0642332498425,41.171199622389665
389,CC(CN1C[C@H](C)O[C@H](C)C1)CC1=CC=C(C=C1)C(C)(C)C,65.8816542434201,41.53454940651819
390,CCCCCCCCCCN,60.8274418420849,44.91429219675912
391,CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1,56.0266258842842,42.54232030239643
392,CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,16.2699612021782,24.19733133858911
393,CC1=C2N=C(C3=CC=CC=C3Cl)C3=C(NC2=NN1)C=CC(=C3)[N+]([O-])=O,15.122210568893202,43.233417952422535
394,ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl,60.6975528976832,39.86250152024155
395,C[C@]12CC[C@H]3C(=CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,0.42609952315839905,30.411386697622532
396,CC(C)C1=CC(C(C)C)=C(O)C=C1,86.4475383667659,43.00363717463195
397,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,0.019660105579511367,27.071108794451156
398,CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,66.3748210000058,42.52031475718952
399,[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,30.8229731941324,38.629871221420075
400,CCC(=C(C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,33.303767944824,44.53292921890678
401,NC=O,74.999742184792,42.44795843559831
402,C1CN(CCO1)SSN1CCOCC1,73.0389998203328,42.9717813101459
403,OC1=CC=C(C=C1)C1=CC=CC=C1,32.866487620575,43.68011503109944
404,COC1=C(CN[C@H]2CCCN[C@H]2C2=CC=CC=C2)C=C(OC(F)(F)F)C=C1,63.4586246756339,42.61202599724417
405,[Cl-].CCCCCCCCCCCCCC[N+](C)(C)C,9.299014126098559,44.669910390346075
406,CCCCCCOC1=CC=C(O)C=C1,88.8974038963186,44.58384485167413
407,CC(C)(C)C1=CC=C(OC(=O)C2=C(O)C=CC=C2)C=C1,70.1621377471371,45.49337908046437
408,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,57.624242984407,43.94884132069295
409,CCCCC(CC)C(O)C#C,89.4126651355261,44.09527111455788
410,CCC(C)(C)C1=CC=C(O)C=C1,69.38213794261,41.76473188116227
411,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C2=CC=C(C=C12)S(N)(=O)=O,18.7816524125664,38.72210959715563
412,[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,24.446468303999303,36.36450719118631
413,[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,3.6233561473437774,44.81610864398191
414,O.[K+].NC(=O)C1=NC(=N[N-]1)C1=CC=CC(=C1)C1=CC(F)=CC=C1OCC(F)(F)C(F)(F)F,53.000925935323,40.24523688283089
415,CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C,67.011310191598,37.839551331693464
416,CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,90.79831867101001,44.929419915792806
417,CC1=CC(=C(O)C=C1)C(C)(C)C,85.9334857436494,45.96571383266719
418,CCCC[Sn](CCCC)(CCCC)OC(=O)C(C)=C,1.2412683446617052,44.01030857247177
419,CCCCCCCCCCCCCCN(CCO)CCO,10.7528902694456,44.807100202431364
420,CCCCCCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,57.1230220456049,43.630041276060666
421,CC1=CC(O)=C(C=C1)C(C)(C)C,96.2795461301012,46.07079397655378
422,CC(C)(OO)C1=CC=CC=C1,24.040873556686,44.98540080912131
423,CCCCCCCCCCCCN1CCCCCC1=O,77.7942799715681,44.693391050364156
424,OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,45.9670473006587,44.231603782525866
425,CCCCCCCCCC1=CC=C(O)C=C1,71.1896562232026,45.40146683295809
426,O=C1NSC2=C1C=CC=C2,47.1797859518471,43.32795379244225
427,CCCCCCCOC(=O)C1=CC=C(O)C=C1,78.7633521596418,42.671358180948964
428,CS(O)(=O)=O.CC1=CC(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)=CC2=C1NC(=O)CC2(C)C,14.35770781647,43.073850794954765
